k1,k2,k3,p,r,value
0.78,0.92,0.22,0.57,0.2738853503184714,1.225238339486256
0.78,0.92,0.22,0.64,0.2195121951219512,1.2804747394957268
0.78,0.92,0.22,0.71,0.16959064327485382,1.345884037497397
0.78,0.92,0.22,0.78,0.12359550561797751,1.4241986288734658
0.78,0.92,0.22,0.85,0.08108108108108109,1.519755903740995
0.78,0.92,0.22,0.92,0.04166666666666665,1.640734817330185
0.78,0.92,0.22,0.99,0.005025125628140708,1.8124143678985547
0.78,0.92,0.29,0.01,0.9801980198019802,0.9977441089768706
0.78,0.92,0.29,0.08,0.8518518518518519,1.0119017380546498
0.78,0.92,0.29,0.15,0.7391304347826088,1.0293265630117712
0.78,0.92,0.29,0.22,0.639344262295082,1.0502452859994218
0.78,0.92,0.29,0.29,0.5503875968992248,1.07503123454818
0.78,0.92,0.29,0.36,0.4705882352941177,1.1041907105532132
0.78,0.92,0.29,0.43,0.39860139860139865,1.138373095549421
0.78,0.92,0.29,0.5,0.3333333333333333,1.1784020694773076
0.78,0.92,0.29,0.57,0.2738853503184714,1.22533285877447
0.78,0.92,0.29,0.64,0.2195121951219512,1.2805504653490836
0.78,0.92,0.29,0.71,0.16959064327485382,1.3459440970373757
0.78,0.92,0.29,0.78,0.12359550561797751,1.4242456433344906
0.78,0.92,0.29,0.85,0.08108108108108109,1.5197920392169797
0.78,0.92,0.29,0.92,0.04166666666666665,1.640761850057249
0.78,0.92,0.29,0.99,0.005025125628140708,1.8124337635566272
0.78,0.92,0.36,0.01,0.9801980198019802,0.9981126226611989
0.78,0.92,0.36,0.08,0.8518518518518519,1.0122202294167235
0.78,0.92,0.36,0.15,0.7391304347826088,1.0295966374779155
0.78,0.92,0.36,0.22,0.639344262295082,1.0504709708399114
0.78,0.92,0.36,0.29,0.5503875968992248,1.0752176982426924
0.78,0.92,0.36,0.36,0.4705882352941177,1.1043434204635196
0.78,0.92,0.36,0.43,0.39860139860139865,1.1384973064451254
0.78,0.92,0.36,0.5,0.3333333333333333,1.1785025469471995
0.78,0.92,0.36,0.57,0.2738853503184714,1.2254137597317145
0.78,0.92,0.36,0.64,0.2195121951219512,1.2806153169612084
0.78,0.92,0.36,0.71,0.16959064327485382,1.3459958324147578
0.78,0.92,0.36,0.78,0.12359550561797751,1.4242866660478661
0.78,0.92,0.36,0.85,0.08108108108108109,1.5198242992033508
0.78,0.92,0.36,0.92,0.04166666666666665,1.640786921653814
0.78,0.92,0.36,0.99,0.005025125628140708,1.812452927129316
0.78,0.92,0.43,0.01,0.9801980198019802,0.998470202608345
0.78,0.92,0.43,0.08,0.8518518518518519,1.012522672900615
0.78,0.92,0.43,0.15,0.7391304347826088,1.0298484968823747
0.78,0.92,0.43,0.22,0.639344262295082,1.0506782710098692
0.78,0.92,0.43,0.29,0.5503875968992248,1.0753868505760833
0.78,0.92,0.43,0.36,0.4705882352941177,1.1044805835862008
0.78,0.92,0.43,0.43,0.39860139860139865,1.138608049573838
0.78,0.92,0.43,0.5,0.3333333333333333,1.1785917092396492
0.78,0.92,0.43,0.57,0.2738853503184714,1.2254854293001243
0.78,0.92,0.43,0.64,0.2195121951219512,1.2806728771686418
0.78,0.92,0.43,0.71,0.16959064327485382,1.3460420411242335
0.78,0.92,0.43,0.78,0.12359550561797751,1.424323746543509
0.78,0.92,0.43,0.85,0.08108108108108109,1.5198540306631791
0.78,0.92,0.43,0.92,0.04166666666666665,1.6408107237159264
0.78,0.92,0.43,0.99,0.005025125628140708,1.8124719415621433
0.78,0.92,0.5,0.01,0.9801980198019802,0.9988180077067623
0.78,0.92,0.5,0.08,0.8518518518518519,1.012811802746695
0.78,0.92,0.5,0.15,0.7391304347826088,1.0300857992866188
0.78,0.92,0.5,0.22,0.639344262295082,1.0508712428255849
0.78,0.92,0.5,0.29,0.5503875968992248,1.0755427651597413
0.78,0.92,0.5,0.36,0.4705882352941177,1.1046060392922445
0.78,0.92,0.5,0.43,0.39860139860139865,1.1387087805740634
0.78,0.92,0.5,0.5,0.3333333333333333,1.1786725525094406
0.78,0.92,0.5,0.57,0.2738853503184714,1.2255503778797152
0.78,0.92,0.5,0.64,0.2195121951219512,1.280725175090054
0.78,0.92,0.5,0.71,0.16959064327485382,1.3460842927875332
0.78,0.92,0.5,0.78,0.12359550561797751,1.4243580250152776
0.78,0.92,0.5,0.85,0.08108108108108109,1.5198819770687324
0.78,0.92,0.5,0.92,0.04166666666666665,1.6408336351949853
0.78,0.92,0.5,0.99,0.005025125628140708,1.812490851993684
0.78,0.92,0.57,0.01,0.9801980198019802,0.9991569838637853
0.78,0.92,0.57,0.08,0.8518518518518519,1.0130895938934978
0.78,0.92,0.57,0.15,0.7391304347826088,1.0303110778783227
0.78,0.92,0.57,0.22,0.639344262295082,1.051052622411187
0.78,0.92,0.57,0.29,0.5503875968992248,1.075688137063187
0.78,0.92,0.57,0.36,0.4705882352941177,1.10472228891213
0.78,0.92,0.57,0.43,0.39860139860139865,1.1388017222777052
0.78,0.92,0.57,0.5,0.3333333333333333,1.1787469832014512
0.78,0.92,0.57,0.57,0.2738853503184714,1.225610187766459
0.78,0.92,0.57,0.64,0.2195121951219512,1.28077347894944
0.78,0.92,0.57,0.71,0.16959064327485382,1.346123561012492
0.78,0.92,0.57,0.78,0.12359550561797751,1.4243902038095246
0.78,0.92,0.57,0.85,0.08108108108108109,1.519908593460861
0.78,0.92,0.57,0.92,0.04166666666666665,1.6408558866450562
0.78,0.92,0.57,0.99,0.005025125628140708,1.8125096857331044
0.78,0.92,0.64,0.01,0.9801980198019802,0.9994879214660313
0.78,0.92,0.64,0.08,0.8518518518518519,1.01335754107878
0.78,0.92,0.64,0.15,0.7391304347826088,1.0305261820674319
0.78,0.92,0.64,0.22,0.639344262295082,1.0512243632014595
0.78,0.92,0.64,0.29,0.5503875968992248,1.0758248591795767
0.78,0.92,0.64,0.36,0.4705882352941177,1.104831066669758
0.78,0.92,0.64,0.43,0.39860139860139865,1.1388883994034034
0.78,0.92,0.64,0.5,0.3333333333333333,1.1788162971212843
0.78,0.92,0.64,0.57,0.2738853503184714,1.2256659258981086
0.78,0.92,0.64,0.64,0.2195121951219512,1.2808186378585962
0.78,0.92,0.64,0.71,0.16959064327485382,1.3461604934888864
0.78,0.92,0.64,0.78,0.12359550561797751,1.4244207474241053
0.78,0.92,0.64,0.85,0.08108108108108109,1.519934179151062
0.78,0.92,0.64,0.92,0.04166666666666665,1.640877628951289
0.78,0.92,0.64,0.99,0.005025125628140708,1.812528460567993
0.78,0.92,0.71,0.01,0.9801980198019802,0.9998114923185817
0.78,0.92,0.71,0.08,0.8518518518518519,1.0136168151392173
0.78,0.92,0.71,0.15,0.7391304347826088,1.030732515952503
0.78,0.92,0.71,0.22,0.639344262295082,1.0513879198379161
0.78,0.92,0.71,0.29,0.5503875968992248,1.0759543212889398
0.78,0.92,0.71,0.36,0.4705882352941177,1.1049336317206677
0.78,0.92,0.71,0.43,0.39860139860139865,1.138969908823678
0.78,0.92,0.71,0.5,0.3333333333333333,1.1788814191484063
0.78,0.92,0.71,0.57,0.2738853503184714,1.2257183485733627
0.78,0.92,0.71,0.64,0.2195121951219512,1.280861250027808
0.78,0.92,0.71,0.71,0.16959064327485382,1.3461955439949378
0.78,0.92,0.71,0.78,0.12359550561797751,1.4244499796382852
0.78,0.92,0.71,0.85,0.08108108108108109,1.5199589417937975
0.78,0.92,0.71,0.92,0.04166666666666665,1.640898966334344
0.78,0.92,0.71,0.99,0.005025125628140708,1.8125471887342037
0.78,0.92,0.78,0.01,0.9801980198019802,1.0001282750210905
0.78,0.92,0.78,0.08,0.8518518518518519,1.0138683577033651
0.78,0.92,0.78,0.15,0.7391304347826088,1.0309311782447237
0.78,0.92,0.78,0.22,0.639344262295082,1.0515444113774621
0.78,0.92,0.78,0.29,0.5503875968992248,1.0760775793703896
0.78,0.92,0.78,0.36,0.4705882352941177,1.1050309314743543
0.78,0.92,0.78,0.43,0.39860139860139865,1.139047069187451
0.78,0.92,0.78,0.5,0.3333333333333333,1.17894303480516
0.78,0.92,0.78,0.57,0.2738853503184714,1.2257680129767223
0.78,0.92,0.78,0.64,0.2195121951219512,1.2809017537980765
0.78,0.92,0.78,0.71,0.16959064327485382,1.3462290434135982
0.78,0.92,0.78,0.78,0.12359550561797751,1.4244781354841543
0.78,0.92,0.78,0.85,0.08108108108108109,1.5199830314990015
0.78,0.92,0.78,0.92,0.04166666666666665,1.6409199738409725
0.78,0.92,0.78,0.99,0.005025125628140708,1.812565879010358
0.78,0.92,0.85,0.01,0.9801980198019802,1.000438773235214
0.78,0.92,0.85,0.08,0.8518518518518519,1.014112942066066
0.78,0.92,0.85,0.15,0.7391304347826088,1.0311230496247124
0.78,0.92,0.85,0.22,0.639344262295082,1.0516947213433725
0.78,0.92,0.85,0.29,0.5503875968992248,1.0761954580018238
0.78,0.92,0.85,0.36,0.4705882352941177,1.1051236993193871
0.78,0.92,0.85,0.43,0.39860139860139865,1.139120509659513
0.78,0.92,0.85,0.5,0.3333333333333333,1.1790016677050161
0.78,0.92,0.85,0.57,0.2738853503184714,1.2258153424014466
0.78,0.92,0.85,0.64,0.2195121951219512,1.2809404805728164
0.78,0.92,0.85,0.71,0.16959064327485382,1.3462612408118355
0.78,0.92,0.85,0.78,0.12359550561797751,1.4245053911677807
0.78,0.92,0.85,0.85,0.08108108108108109,1.5200065603862472
0.78,0.92,0.85,0.92,0.04166666666666665,1.6409407073295457
0.78,0.92,0.85,0.99,0.005025125628140708,1.8125845379091405
0.78,0.92,0.92,0.01,0.9801980198019802,1.000743429297744
0.78,0.92,0.92,0.08,0.8518518518518519,1.0143512141794635
0.78,0.92,0.92,0.15,0.7391304347826088,1.0313088500034207
0.78,0.92,0.92,0.22,0.639344262295082,1.0518395622351289
0.78,0.92,0.92,0.29,0.5503875968992248,1.0763086155928576
0.78,0.92,0.92,0.36,0.4705882352941177,1.1052125162881357
0.78,0.92,0.92,0.43,0.39860139860139865,1.1391907254779579
0.78,0.92,0.92,0.5,0.3333333333333333,1.1790577277196652
0.78,0.92,0.92,0.57,0.2738853503184714,1.2258606665791039
0.78,0.92,0.92,0.64,0.2195121951219512,1.2809776873806982
0.78,0.92,0.92,0.71,0.16959064327485382,1.3462923285960766
0.78,0.92,0.92,0.78,0.12359550561797751,1.4245318823144197
0.78,0.92,0.92,0.85,0.08108108108108109,1.5200296144622065
0.78,0.92,0.92,0.92,0.04166666666666665,1.640961209513672
0.78,0.92,0.92,0.99,0.005025125628140708,1.8126031703959509
0.78,0.92,0.99,0.01,0.9801980198019802,1.00104263463819
0.78,0.92,0.99,0.08,0.8518518518518519,1.0145837213039366
0.78,0.92,0.99,0.15,0.7391304347826088,1.0314891775622081
0.78,0.92,0.99,0.22,0.639344262295082,1.051979518856073
0.78,0.92,0.99,0.29,0.5503875968992248,1.0764175877229896
0.78,0.92,0.99,0.36,0.4705882352941177,1.1052978516753216
0.78,0.92,0.99,0.43,0.39860139860139865,1.1392581142931641
0.78,0.92,0.99,0.5,0.3333333333333333,1.1791115422962024
0.78,0.92,0.99,0.57,0.2738853503184714,1.2259042477656354
0.78,0.92,0.99,0.64,0.2195121951219512,1.2810135778409917
0.78,0.92,0.99,0.71,0.16959064327485382,1.346322458640917
0.78,0.92,0.99,0.78,0.12359550561797751,1.4245577156232256
0.78,0.92,0.99,0.85,0.08108108108108109,1.5200522611809024
0.78,0.92,0.99,0.92,0.04166666666666665,1.640981513796259
0.78,0.92,0.99,0.99,0.005025125628140708,1.8126217803430853
0.78,0.99,0.01,0.01,0.9801980198019802,1.0250981135030002
0.78,0.99,0.01,0.08,0.8518518518518519,1.0397185745351543
0.78,0.99,0.01,0.15,0.7391304347826088,1.057541287100448
0.78,0.99,0.01,0.22,0.639344262295082,1.0788235941436293
0.78,0.99,0.01,0.29,0.5503875968992248,1.1039578526566403
0.78,0.99,0.01,0.36,0.4705882352941177,1.1334637414891335
0.78,0.99,0.01,0.43,0.39860139860139865,1.1680018469025173
0.78,0.99,0.01,0.5,0.3333333333333333,1.2084069872691803
0.78,0.99,0.01,0.57,0.2738853503184714,1.2557468090527264
0.78,0.99,0.01,0.64,0.2195121951219512,1.3114210133978172
0.78,0.99,0.01,0.71,0.16959064327485382,1.3773367772730012
0.78,0.99,0.01,0.78,0.12359550561797751,1.4562486214135575
0.78,0.99,0.01,0.85,0.08108108108108109,1.5525233081461671
0.78,0.99,0.01,0.92,0.04166666666666665,1.6743821648110302
0.78,0.99,0.01,0.99,0.005025125628140708,1.8471791165968119
0.78,0.99,0.08,0.01,0.9801980198019802,1.0255485922576622
0.78,0.99,0.08,0.08,0.8518518518518519,1.040228228050689
0.78,0.99,0.08,0.15,0.7391304347826088,1.0580883459184274
0.78,0.99,0.08,0.22,0.639344262295082,1.0793852224507678
0.78,0.99,0.08,0.29,0.5503875968992248,1.1045127448964753
0.78,0.99,0.08,0.36,0.4705882352941177,1.1339938126381583
0.78,0.99,0.08,0.43,0.39860139860139865,1.168493009457979
0.78,0.99,0.08,0.5,0.3333333333333333,1.208849184478665
0.78,0.99,0.08,0.57,0.2738853503184714,1.2561335477522952
0.78,0.99,0.08,0.64,0.2195121951219512,1.31174863733228
0.78,0.99,0.08,0.71,0.16959064327485382,1.3776036752278689
0.78,0.99,0.08,0.78,0.12359550561797751,1.4564545022979605
0.78,0.99,0.08,0.85,0.08108108108108109,1.552668618124879
0.78,0.99,0.08,0.92,0.04166666666666665,1.674467685712977
0.78,0.99,0.08,0.99,0.005025125628140708,1.8472058188168443
0.78,0.99,0.15,0.01,0.9801980198019802,1.0259737978138839
0.78,0.99,0.15,0.08,0.8518518518518519,1.0406465392729123
0.78,0.99,0.15,0.15,0.7391304347826088,1.0584844571782903
0.78,0.99,0.15,0.22,0.639344262295082,1.079748772692033
0.78,0.99,0.15,0.29,0.5503875968992248,1.1048378458093868
0.78,0.99,0.15,0.36,0.4705882352941177,1.1342781612760726
0.78,0.99,0.15,0.43,0.39860139860139865,1.1687368949123051
0.78,0.99,0.15,0.5,0.3333333333333333,1.2090545769952978
0.78,0.99,0.15,0.57,0.2738853503184714,1.2563033591571582
0.78,0.99,0.15,0.64,0.2195121951219512,1.311886174431935
0.78,0.99,0.15,0.71,0.16959064327485382,1.3777122699852624
0.78,0.99,0.15,0.78,0.12359550561797751,1.4565372862536226
0.78,0.99,0.15,0.85,0.08108108108108109,1.5527284060183302
0.78,0.99,0.15,0.92,0.04166666666666665,1.674506939837058
0.78,0.99,0.15,0.99,0.005025125628140708,1.8472266901002872
0.78,0.99,0.22,0.01,0.9801980198019802,1.0263810966997267
0.78,0.99,0.22,0.08,0.8518518518518519,1.0410234146891284
0.78,0.99,0.22,0.15,0.7391304347826088,1.0588230737316278
0.78,0.99,0.22,0.22,0.639344262295082,1.0800458988856723
0.78,0.99,0.22,0.29,0.5503875968992248,1.105093568259604
0.78,0.99,0.22,0.36,0.4705882352941177,1.1344947151745344
0.78,0.99,0.22,0.43,0.39860139860139865,1.1689177229440473
0.78,0.99,0.22,0.5,0.3333333333333333,1.209203639281692
0.78,0.99,0.22,0.57,0.2738853503184714,1.256424668723862
0.78,0.99,0.22,0.64,0.2195121951219512,1.3119835132523345
0.78,0.99,0.22,0.71,0.16959064327485382,1.3777890381090963
0.78,0.99,0.22,0.78,0.12359550561797751,1.4565964424512376
0.78,0.99,0.22,0.85,0.08108108108108109,1.5527724676225114
0.78,0.99,0.22,0.92,0.04166666666666665,1.6745380200414148
0.78,0.99,0.22,0.99,0.005025125628140708,1.8472465692603102
0.78,0.99,0.29,0.01,0.9801980198019802,1.0267735980065469
0.78,0.99,0.29,0.08,0.8518518518518519,1.0413726762135669
0.78,0.99,0.29,0.15,0.7391304347826088,1.0591266613164012
0.78,0.99,0.29,0.22,0.639344262295082,1.0803049339817665
0.78,0.99,0.29,0.29,0.5503875968992248,1.1053113250172881
0.78,0.99,0.29,0.36,0.4705882352941177,1.1346755638613741
0.78,0.99,0.29,0.43,0.39860139860139865,1.1690663967433927
0.78,0.99,0.29,0.5,0.3333333333333333,1.2093247667526663
0.78,0.99,0.29,0.57,0.2738853503184714,1.2565225061509748
0.78,0.99,0.29,0.64,0.2195121951219512,1.312061816973201
0.78,0.99,0.29,0.71,0.16959064327485382,1.37785102837418
0.78,0.99,0.29,0.78,0.12359550561797751,1.4566448227696904
0.78,0.99,0.29,0.85,0.08108108108108109,1.5528094747595445
0.78,0.99,0.29,0.92,0.04166666666666665,1.6745654897002389
0.78,0.99,0.29,0.99,0.005025125628140708,1.8472660164657668
0.78,0.99,0.36,0.01,0.9801980198019802,1.027153335679838
0.78,0.99,0.36,0.08,0.8518518518518519,1.0417012051611256
0.78,0.99,0.36,0.15,0.7391304347826088,1.0594055374337379
0.78,0.99,0.36,0.22,0.639344262295082,1.0805381908594685
0.78,0.99,0.36,0.29,0.5503875968992248,1.1055041881569267
0.78,0.99,0.36,0.36,0.4705882352941177,1.1348335926761361
0.78,0.99,0.36,0.43,0.39860139860139865,1.1691949567047004
0.78,0.99,0.36,0.5,0.3333333333333333,1.2094287395611527
0.78,0.99,0.36,0.57,0.2738853503184714,1.2566061610434192
0.78,0.99,0.36,0.64,0.2195121951219512,1.3121287841016978
0.78,0.99,0.36,0.71,0.16959064327485382,1.377904331758888
0.78,0.99,0.36,0.78,0.12359550561797751,1.456686944032949
0.78,0.99,0.36,0.85,0.08108108108108109,1.5528424294776206
0.78,0.99,0.36,0.92,0.04166666666666665,1.6745909065764577
0.78,0.99,0.36,0.99,0.005025125628140708,1.8472852204456878
0.78,0.99,0.43,0.01,0.9801980198019802,1.0275218193204694
0.78,0.99,0.43,0.08,0.8518518518518519,1.0420131771481267
0.78,0.99,0.43,0.15,0.7391304347826088,1.059665588163111
0.78,0.99,0.43,0.22,0.639344262295082,1.08075241805075
0.78,0.99,0.43,0.29,0.5503875968992248,1.1056791074965062
0.78,0.99,0.43,0.36,0.4705882352941177,1.1349754858025944
0.78,0.99,0.43,0.43,0.39860139860139865,1.169309521779958
0.78,0.99,0.43,0.5,0.3333333333333333,1.209520940876451
0.78,0.99,0.43,0.57,0.2738853503184714,1.2566802018302665
0.78,0.99,0.43,0.64,0.2195121951219512,1.3121881496226315
0.78,0.99,0.43,0.71,0.16959064327485382,1.3779518675295206
0.78,0.99,0.43,0.78,0.12359550561797751,1.4567249471268822
0.78,0.99,0.43,0.85,0.08108108108108109,1.5528727401912512
0.78,0.99,0.43,0.92,0.04166666666666665,1.6746149945716446
0.78,0.99,0.43,0.99,0.005025125628140708,1.8473042681257912
0.78,0.99,0.5,0.01,0.9801980198019802,1.0278802386919699
0.78,0.99,0.5,0.08,0.8518518518518519,1.0423114113471477
0.78,0.99,0.5,0.15,0.7391304347826088,1.0599105928576344
0.78,0.99,0.5,0.22,0.639344262295082,1.0809518132655365
0.78,0.99,0.5,0.29,0.5503875968992248,1.105840304810724
0.78,0.99,0.5,0.36,0.4705882352941177,1.135105227573875
0.78,0.99,0.5,0.43,0.39860139860139865,1.169413682521859
0.78,0.99,0.5,0.5,0.3333333333333333,1.2096044874391803
0.78,0.99,0.5,0.57,0.2738853503184714,1.25674724281484
0.78,0.99,0.5,0.64,0.2195121951219512,1.31224202885915
0.78,0.99,0.5,0.71,0.16959064327485382,1.3779952736569765
0.78,0.99,0.5,0.78,0.12359550561797751,1.4567600230848132
0.78,0.99,0.5,0.85,0.08108108108108109,1.5529011843003309
0.78,0.99,0.5,0.92,0.04166666666666665,1.6746381503417291
0.78,0.99,0.5,0.99,0.005025125628140708,1.8473232068111605
0.78,0.99,0.57,0.01,0.9801980198019802,1.028229565079466
0.78,0.99,0.57,0.08,0.8518518518518519,1.0425979440723303
0.78,0.99,0.57,0.15,0.7391304347826088,1.0601431687682012
0.78,0.99,0.57,0.22,0.639344262295082,1.0811392080831745
0.78,0.99,0.57,0.29,0.5503875968992248,1.1059905732656707
0.78,0.99,0.57,0.36,0.4705882352941177,1.135225413821662
0.78,0.99,0.57,0.43,0.39860139860139865,1.1695097485918984
0.78,0.99,0.57,0.5,0.3333333333333333,1.2096813624583174
0.78,0.99,0.57,0.57,0.2738853503184714,1.2568089318098181
0.78,0.99,0.57,0.64,0.2195121951219512,1.3122917439340922
0.78,0.99,0.57,0.71,0.16959064327485382,1.3780355661588537
0.78,0.99,0.57,0.78,0.12359550561797751,1.456792905578487
0.78,0.99,0.57,0.85,0.08108108108108109,1.5529282376158164
0.78,0.99,0.57,0.92,0.04166666666666665,1.6746606152140604
0.78,0.99,0.57,0.99,0.005025125628140708,1.8473420651213859
0.78,0.99,0.64,0.01,0.9801980198019802,1.028570610247102
0.78,0.99,0.64,0.08,0.8518518518518519,1.0428743165640482
0.78,0.99,0.64,0.15,0.7391304347826088,1.0603652267364714
0.78,0.99,0.64,0.22,0.639344262295082,1.0813166241454688
0.78,0.99,0.64,0.29,0.5503875968992248,1.1061318747009858
0.78,0.99,0.64,0.36,0.4705882352941177,1.1353378443275464
0.78,0.99,0.64,0.43,0.39860139860139865,1.1695993042971127
0.78,0.99,0.64,0.5,0.3333333333333333,1.2097529139376535
0.78,0.99,0.64,0.57,0.2738853503184714,1.2568663799472883
0.78,0.99,0.64,0.64,0.2195121951219512,1.3123381800578677
0.78,0.99,0.64,0.71,0.16959064327485382,1.3780734209461185
0.78,0.99,0.64,0.78,0.12359550561797751,1.4568240798280394
0.78,0.99,0.64,0.85,0.08108108108108109,1.552954213114063
0.78,0.99,0.64,0.92,0.04166666666666665,1.6746825471252356
0.78,0.99,0.64,0.99,0.005025125628140708,1.8473608616981103
0.78,0.99,0.71,0.01,0.9801980198019802,1.0289040643237173
0.78,0.99,0.71,0.08,0.8518518518518519,1.0431417361383541
0.78,0.99,0.71,0.15,0.7391304347826088,1.0605782175493275
0.78,0.99,0.71,0.22,0.639344262295082,1.081485566926915
0.78,0.99,0.71,0.29,0.5503875968992248,1.1062656495517107
0.78,0.99,0.71,0.36,0.4705882352941177,1.135443825871595
0.78,0.99,0.71,0.43,0.39860139860139865,1.1696834893968626
0.78,0.99,0.71,0.5,0.3333333333333333,1.2098201040275685
0.78,0.99,0.71,0.57,0.2738853503184714,1.2569203748636317
0.78,0.99,0.71,0.64,0.2195121951219512,1.312381960880594
0.78,0.99,0.71,0.71,0.16959064327485382,1.3781093115745842
0.78,0.99,0.71,0.78,0.12359550561797751,1.4568538840608287
0.78,0.99,0.71,0.85,0.08108108108108109,1.5529793279314426
0.78,0.99,0.71,0.92,0.04166666666666665,1.6747040551674042
0.78,0.99,0.71,0.99,0.005025125628140708,1.8473796093643848
0.78,0.99,0.78,0.01,0.9801980198019802,1.0292305218219542
0.78,0.99,0.78,0.08,0.8518518518518519,1.043401173811925
0.78,0.99,0.78,0.15,0.7391304347826088,1.0607832764914669
0.78,0.99,0.78,0.22,0.639344262295082,1.0816471946222017
0.78,0.99,0.78,0.29,0.5503875968992248,1.1063929923097282
0.78,0.99,0.78,0.36,0.4705882352941177,1.1355443417150903
0.78,0.99,0.78,0.43,0.39860139860139865,1.1697631545621503
0.78,0.99,0.78,0.5,0.3333333333333333,1.209883645885684
0.78,0.99,0.78,0.57,0.2738853503184714,1.2569714968382062
0.78,0.99,0.78,0.64,0.2195121951219512,1.312423543389639
0.78,0.99,0.78,0.71,0.16959064327485382,1.378143583351961
0.78,0.99,0.78,0.78,0.12359550561797751,1.4568825637989793
0.78,0.99,0.78,0.85,0.08108108108108109,1.5530037390336293
0.78,0.99,0.78,0.92,0.04166666666666665,1.6747252178954364
0.78,0.99,0.78,0.99,0.005025125628140708,1.847398317320235
0.78,0.99,0.85,0.01,0.9801980198019802,1.0295505003668133
0.78,0.99,0.85,0.08,0.8518518518518519,1.0436534270588562
0.78,0.99,0.85,0.15,0.7391304347826088,1.0609813135914878
0.78,0.99,0.85,0.22,0.639344262295082,1.0818024216791429
0.78,0.99,0.85,0.29,0.5503875968992248,1.1065147576443661
0.78,0.99,0.85,0.36,0.4705882352941177,1.1356401530125892
0.78,0.99,0.85,0.43,0.39860139860139865,1.1698389535776705
0.78,0.99,0.85,0.5,0.3333333333333333,1.2099440842408988
0.78,0.99,0.85,0.57,0.2738853503184714,1.2570201867145459
0.78,0.99,0.85,0.64,0.2195121951219512,1.312463273089742
